spu_code,week,qty,revenue
PR000029,2025-W31,26,78.64
PR000029,2025-W32,31,106.32
PR000029,2025-W33,19,68.19
PR000029,2025-W34,55,181.93
PR000029,2025-W35,37,125.38
PR000029,2025-W50,1,6.75
PR000029,2026-W02,1,5.9
PR000030,2025-W20,1,1.01
PR000030,2025-W21,3,3.03
PR000030,2025-W22,1,1.01
PR000030,2025-W23,3,3.03
PR000030,2025-W24,3,3.93
PR000030,2025-W25,14,15.68
PR000030,2025-W26,16,1.16
PR000030,2025-W27,735,1942.89
PR000030,2025-W28,708,1958.48
PR000030,2025-W29,551,1662.9
PR000030,2025-W30,518,1691.49
PR000030,2025-W31,1066,3222.68
PR000030,2025-W32,1212,3657.54
PR000030,2025-W33,976,3107.39
PR000030,2025-W34,939,2861.35
PR000030,2025-W35,507,1465.25
PR000030,2025-W36,3,17.25
PR000030,2026-W02,1,6.4
PR000031,2025-W21,1,0.01
PR000031,2025-W22,9,4.59
PR000031,2025-W23,2,6.26
PR000031,2025-W24,19,7.22
PR000031,2025-W25,36,4.82
PR000031,2025-W26,16,11.14
PR000031,2025-W27,325,875.33
PR000031,2025-W28,417,1164.28
PR000031,2025-W29,374,1103.22
PR000031,2025-W30,471,1371.51
PR000031,2025-W31,528,1598.26
PR000031,2025-W32,511,1578.29
PR000031,2025-W33,506,1566.76
PR000031,2025-W34,411,1281.08
PR000031,2025-W35,556,1764.91
PR000031,2025-W36,721,2216.46
PR000031,2025-W37,825,2551.95
PR000031,2025-W38,910,2917.52
PR000031,2025-W39,843,2708.84
PR000031,2025-W40,836,2664.93
PR000031,2025-W41,621,1993.06
PR000031,2025-W42,614,2015.13
PR000031,2025-W43,559,1831.98
PR000031,2025-W44,588,1848.39
PR000031,2025-W45,613,2007.64
PR000031,2025-W46,487,1586.24
PR000031,2025-W47,561,1789.24
PR000031,2025-W48,411,1276.05
PR000031,2025-W49,606,1912.85
PR000031,2025-W50,534,1676.66
PR000031,2025-W51,550,1714.59
PR000031,2025-W52,311,974.55
PR000031,2026-W01,391,1232.15
PR000031,2026-W02,777,2385.43
PR000031,2026-W03,787,2556.01
PR000031,2026-W04,601,1928.78
PR000031,2026-W05,481,1571.66
PR000031,2026-W06,719,2308.99
PR000031,2026-W07,810,2576.43
PR000031,2026-W08,97,299.6
PR000032,2025-W22,3,4.53
PR000032,2025-W23,1,0.01
PR000032,2025-W24,5,0.55
PR000032,2025-W25,12,2.37
PR000032,2025-W26,11,5.83
PR000032,2025-W27,170,462.97
PR000032,2025-W28,131,399.25
PR000032,2025-W29,103,299.25
PR000032,2025-W30,190,593.3
PR000032,2025-W31,120,376.02
PR000032,2025-W32,116,377.92
PR000032,2025-W33,97,318.85
PR000032,2025-W34,112,363.92
PR000032,2025-W35,143,455.05
PR000032,2025-W36,177,581.43
PR000032,2025-W37,161,535.2
PR000032,2025-W38,169,584.07
PR000032,2025-W39,199,717.03
PR000032,2025-W40,201,733.15
PR000032,2025-W41,117,451.57
PR000032,2025-W42,148,589.73
PR000032,2025-W43,127,476.34
PR000032,2025-W44,134,529.53
PR000032,2025-W45,147,543.39
PR000032,2025-W46,86,329.31
PR000032,2025-W47,131,463.12
PR000032,2025-W48,117,403.97
PR000032,2025-W49,151,545.26
PR000032,2025-W50,142,510.91
PR000032,2025-W51,168,641.96
PR000032,2025-W52,134,475.56
PR000032,2026-W01,119,412.39
PR000032,2026-W02,157,529.72
PR000032,2026-W03,140,521.49
PR000032,2026-W04,132,523.35
PR000032,2026-W05,116,455.0
PR000032,2026-W06,1,7.38
PR000033,2025-W22,5,8.55
PR000033,2025-W23,2,0.52
PR000033,2025-W24,10,1.2
PR000033,2025-W25,19,3.69
PR000033,2025-W26,13,2.63
PR000033,2025-W27,851,2237.53
PR000033,2025-W28,583,1632.97
PR000033,2025-W29,502,1510.28
PR000033,2025-W30,450,1368.31
PR000033,2025-W31,486,1479.87
PR000033,2025-W32,423,1311.67
PR000033,2025-W33,343,1061.18
PR000033,2025-W34,324,1008.98
PR000033,2025-W35,492,1522.28
PR000033,2025-W36,526,1635.92
PR000033,2025-W37,464,1506.16
PR000033,2025-W38,451,1477.14
PR000033,2025-W39,422,1361.66
PR000033,2025-W40,393,1277.94
PR000033,2025-W41,276,928.43
PR000033,2025-W42,249,835.06
PR000033,2025-W43,212,751.85
PR000033,2025-W44,186,638.64
PR000033,2025-W45,224,749.61
PR000033,2025-W46,152,522.62
PR000033,2025-W47,169,570.63
PR000033,2025-W48,191,607.89
PR000033,2025-W49,215,700.49
PR000033,2025-W50,181,597.69
PR000033,2025-W51,225,721.72
PR000033,2025-W52,166,525.64
PR000033,2026-W01,139,432.98
PR000033,2026-W02,230,675.46
PR000033,2026-W03,182,611.73
PR000033,2026-W04,130,441.58
PR000033,2026-W05,141,465.12
PR000034,2025-W22,1,2.01
PR000034,2025-W23,1,6.75
PR000034,2025-W24,3,0.03
PR000034,2025-W25,11,2.11
PR000034,2025-W26,7,0.57
PR000034,2025-W27,69,175.7
PR000034,2025-W28,79,232.48
PR000034,2025-W29,61,195.31
PR000034,2025-W30,93,282.73
PR000034,2025-W31,65,216.6
PR000034,2025-W32,62,198.68
PR000034,2025-W33,56,187.0
PR000034,2025-W34,57,184.59
PR000034,2025-W35,75,230.38
PR000034,2025-W36,71,232.61
PR000034,2025-W37,76,260.14
PR000034,2025-W38,88,308.5
PR000034,2025-W39,76,285.51
PR000034,2025-W40,55,190.76
PR000034,2025-W41,48,169.43
PR000034,2025-W42,39,135.78
PR000034,2025-W43,48,189.9
PR000034,2025-W44,54,187.33
PR000034,2025-W45,47,185.92
PR000034,2025-W46,36,143.2
PR000034,2025-W47,33,120.95
PR000034,2025-W48,41,122.37
PR000034,2025-W49,65,228.35
PR000034,2025-W50,48,154.56
PR000034,2025-W51,49,186.58
PR000034,2025-W52,40,142.86
PR000034,2026-W01,40,140.08
PR000034,2026-W02,54,173.96
PR000034,2026-W03,52,216.72
PR000034,2026-W04,28,111.39
PR000034,2026-W05,10,38.86
PR000035,2025-W20,2,6.96
PR000035,2025-W21,18,19.62
PR000035,2025-W22,10,12.1
PR000035,2025-W23,4,6.98
PR000035,2025-W24,7,1.26
PR000035,2025-W25,5,1.55
PR000035,2025-W26,13,7.87
PR000035,2025-W27,161,456.77
PR000035,2025-W28,144,429.4
PR000035,2025-W29,133,411.19
PR000035,2025-W30,430,1373.1
PR000035,2025-W31,164,514.5
PR000035,2025-W32,130,424.12
PR000035,2025-W33,183,582.01
PR000035,2025-W34,169,554.86
PR000035,2025-W35,184,591.65
PR000035,2025-W36,227,771.06
PR000035,2025-W37,246,861.55
PR000035,2025-W38,296,1009.11
PR000035,2025-W39,295,1062.24
PR000035,2025-W40,249,907.27
PR000035,2025-W41,182,692.48
PR000035,2025-W42,165,599.86
PR000035,2025-W43,181,673.37
PR000035,2025-W44,183,692.57
PR000035,2025-W45,181,697.55
PR000035,2025-W46,134,532.91
PR000035,2025-W47,175,664.55
PR000035,2025-W48,145,531.17
PR000035,2025-W49,74,296.83
PR000035,2025-W50,1,1.99
PR000035,2025-W51,129,426.83
PR000035,2025-W52,89,333.58
PR000035,2026-W01,99,377.21
PR000035,2026-W02,208,720.67
PR000035,2026-W03,170,646.81
PR000035,2026-W04,161,615.02
PR000035,2026-W05,104,392.34
PR000035,2026-W06,237,927.75
PR000035,2026-W07,270,1009.09
PR000035,2026-W08,23,105.39
PR000036,2025-W20,1,0.01
PR000036,2025-W21,19,49.83
PR000036,2025-W22,12,13.12
PR000036,2025-W23,5,6.99
PR000036,2025-W24,12,1.9
PR000036,2025-W25,3,1.53
PR000036,2025-W26,11,2.71
PR000036,2025-W27,209,567.63
PR000036,2025-W28,183,505.67
PR000036,2025-W29,158,484.34
PR000036,2025-W30,236,724.71
PR000036,2025-W31,155,478.19
PR000036,2025-W32,134,425.02
PR000036,2025-W33,141,445.16
PR000036,2025-W34,111,362.65
PR000036,2025-W35,163,511.02
PR000036,2025-W36,188,596.48
PR000036,2025-W37,217,702.17
PR000036,2025-W38,255,835.03
PR000036,2025-W39,221,737.92
PR000036,2025-W40,214,716.69
PR000036,2025-W41,158,510.89
PR000036,2025-W42,143,477.24
PR000036,2025-W43,135,470.77
PR000036,2025-W44,56,190.56
PR000036,2025-W45,176,659.35
PR000036,2025-W46,149,509.62
PR000036,2025-W47,170,571.05
PR000036,2025-W48,161,520.6
PR000036,2025-W49,180,591.7
PR000036,2025-W50,162,566.08
PR000036,2025-W51,198,612.88
PR000036,2025-W52,108,364.7
PR000036,2026-W01,130,426.56
PR000036,2026-W02,215,652.47
PR000036,2026-W03,185,640.35
PR000036,2026-W04,149,526.94
PR000036,2026-W05,142,471.91
PR000036,2026-W06,218,749.16
PR000036,2026-W07,276,883.94
PR000036,2026-W08,30,103.61
PR000037,2025-W20,1,0.01
PR000037,2025-W21,2,0.02
PR000037,2025-W23,6,8.4
PR000037,2025-W24,4,0.04
PR000037,2025-W25,9,2.09
PR000037,2025-W26,14,1.14
PR000037,2025-W27,23,70.89
PR000037,2025-W28,17,49.02
PR000037,2025-W29,23,70.61
PR000037,2025-W30,37,121.03
PR000037,2025-W31,45,142.21
PR000037,2025-W32,54,175.65
PR000037,2025-W33,28,91.17
PR000037,2025-W34,83,261.59
PR000037,2025-W35,37,127.76
PR000038,2025-W21,5,1.05
PR000038,2025-W22,4,1.04
PR000038,2025-W23,1,0.01
PR000038,2025-W24,5,2.15
PR000038,2025-W25,16,12.2
PR000038,2025-W26,23,2.42
PR000038,2025-W27,151,401.66
PR000038,2025-W28,162,476.06
PR000038,2025-W29,118,396.42
PR000038,2025-W30,122,401.02
PR000038,2025-W31,125,400.13
PR000038,2025-W32,130,422.16
PR000038,2025-W33,115,367.8
PR000038,2025-W34,119,374.91
PR000038,2025-W35,61,204.43
PR000039,2025-W21,4,0.04
PR000039,2025-W22,1,0.01
PR000039,2025-W23,7,19.95
PR000039,2025-W24,14,10.58
PR000039,2025-W25,14,2.64
PR000039,2025-W26,19,1.19
PR000039,2025-W27,352,892.05
PR000039,2025-W28,369,1050.49
PR000039,2025-W29,427,1274.16
PR000039,2025-W30,352,1144.63
PR000039,2025-W31,422,1339.68
PR000039,2025-W32,377,1234.92
PR000039,2025-W33,308,1020.65
PR000039,2025-W34,269,965.64
PR000039,2025-W35,412,1364.97
PR000039,2025-W36,291,1098.24
PR000039,2025-W37,647,3086.57
PR000039,2025-W38,446,1571.48
PR000039,2025-W39,352,1248.91
PR000039,2025-W40,354,1314.4
PR000039,2025-W41,260,966.17
PR000039,2025-W42,190,710.77
PR000039,2025-W43,163,597.17
PR000039,2025-W44,98,343.04
PR000039,2025-W45,232,765.4
PR000039,2025-W46,154,531.38
PR000039,2025-W47,222,695.21
PR000039,2025-W48,212,706.31
PR000039,2025-W49,224,790.68
PR000039,2025-W50,245,871.16
PR000039,2025-W51,313,1065.61
PR000039,2025-W52,197,659.14
PR000039,2026-W01,231,799.99
PR000039,2026-W02,330,1146.09
PR000039,2026-W03,293,1139.29
PR000039,2026-W04,250,1022.29
PR000039,2026-W05,200,777.18
PR000039,2026-W06,295,1201.86
PR000039,2026-W07,279,1207.03
PR000039,2026-W08,43,187.35
PR000040,2025-W21,3,1.03
PR000040,2025-W22,1,0.01
PR000040,2025-W23,4,0.04
PR000040,2025-W24,7,0.57
PR000040,2025-W25,12,11.56
PR000040,2025-W26,4,1.04
PR000041,2025-W22,3,0.53
PR000041,2025-W23,5,6.79
PR000041,2025-W24,5,6.79
PR000041,2025-W25,16,2.66
PR000041,2025-W26,22,55.1
PR000041,2025-W27,151,457.03
PR000041,2025-W28,175,534.06
PR000041,2025-W29,128,387.9
PR000041,2025-W30,150,472.33
PR000041,2025-W31,151,468.73
PR000041,2025-W32,193,602.82
PR000041,2025-W33,196,668.29
PR000041,2025-W34,147,449.22
PR000041,2025-W35,202,626.76
PR000041,2025-W36,190,607.38
PR000041,2025-W37,144,475.58
PR000041,2025-W38,161,564.13
PR000041,2025-W39,135,461.88
PR000041,2025-W40,127,420.13
PR000041,2025-W41,100,342.66
PR000041,2025-W42,89,312.6
PR000041,2025-W43,79,266.05
PR000041,2025-W44,64,219.35
PR000041,2025-W45,54,205.38
PR000041,2025-W46,15,50.99
PR000041,2025-W47,24,77.59
PR000041,2025-W48,66,208.3
PR000041,2025-W49,79,259.53
PR000041,2025-W50,67,231.66
PR000041,2025-W51,120,375.17
PR000041,2025-W52,79,272.74
PR000041,2026-W01,86,297.12
PR000041,2026-W02,101,324.51
PR000041,2026-W03,117,419.4
PR000041,2026-W04,78,273.9
PR000041,2026-W05,70,247.33
PR000042,2025-W22,4,3.04
PR000042,2025-W23,5,13.53
PR000042,2025-W24,7,7.31
PR000042,2025-W25,13,3.63
PR000042,2025-W26,20,43.92
PR000042,2025-W27,184,508.38
PR000042,2025-W28,171,510.95
PR000042,2025-W29,131,425.89
PR000042,2025-W30,126,413.43
PR000042,2025-W31,134,426.84
PR000042,2025-W32,138,417.77
PR000042,2025-W33,166,562.94
PR000042,2025-W34,113,353.59
PR000042,2025-W35,165,537.42
PR000042,2025-W36,135,458.3
PR000042,2025-W37,127,442.11
PR000042,2025-W38,129,459.9
PR000042,2025-W39,119,406.26
PR000042,2025-W40,111,409.66
PR000042,2025-W41,88,341.37
PR000042,2025-W42,94,346.69
PR000042,2025-W43,65,226.27
PR000042,2025-W44,57,212.19
PR000042,2025-W45,96,343.59
PR000042,2025-W46,65,236.39
PR000042,2025-W47,70,269.01
PR000042,2025-W48,69,246.52
PR000042,2025-W49,62,208.28
PR000042,2025-W50,61,213.95
PR000042,2025-W51,95,344.51
PR000042,2025-W52,95,325.65
PR000042,2026-W01,66,217.74
PR000042,2026-W02,95,281.35
PR000042,2026-W03,76,294.74
PR000042,2026-W04,48,157.85
PR000042,2026-W05,51,172.33
PR000043,2025-W22,6,3.56
PR000043,2025-W23,10,12.58
PR000043,2025-W24,10,9.19
PR000043,2025-W25,29,8.89
PR000043,2025-W26,29,60.97
PR000043,2025-W27,664,1774.72
PR000043,2025-W28,580,1605.28
PR000043,2025-W29,521,1529.0
PR000043,2025-W30,405,1182.94
PR000043,2025-W31,331,1028.35
PR000043,2025-W32,444,1291.85
PR000043,2025-W33,455,1501.47
PR000043,2025-W34,336,1039.22
PR000043,2025-W35,323,999.1
PR000043,2025-W36,408,1262.81
PR000043,2025-W37,316,978.79
PR000043,2025-W38,276,879.25
PR000043,2025-W39,301,954.06
PR000043,2025-W40,286,911.27
PR000043,2025-W41,187,598.2
PR000043,2025-W42,206,654.59
PR000043,2025-W43,150,502.37
PR000043,2025-W44,162,535.26
PR000043,2025-W45,106,374.9
PR000043,2025-W47,160,481.18
PR000043,2025-W48,144,462.5
PR000043,2025-W49,123,372.18
PR000043,2025-W50,141,459.45
PR000043,2025-W51,183,578.45
PR000043,2025-W52,121,379.35
PR000043,2026-W01,78,246.82
PR000043,2026-W02,136,407.29
PR000043,2026-W03,168,536.61
PR000043,2026-W04,107,360.49
PR000043,2026-W05,124,415.86
PR000043,2026-W06,226,746.32
PR000043,2026-W07,243,763.11
PR000043,2026-W08,36,124.75
PR000044,2025-W22,3,0.53
PR000044,2025-W23,5,6.29
PR000044,2025-W24,6,1.16
PR000044,2025-W25,10,2.1
PR000044,2025-W26,23,59.54
PR000044,2025-W27,206,567.34
PR000044,2025-W28,169,495.76
PR000044,2025-W29,114,343.65
PR000044,2025-W30,133,423.32
PR000044,2025-W31,146,478.37
PR000044,2025-W32,162,530.04
PR000044,2025-W33,147,525.52
PR000044,2025-W34,120,389.06
PR000044,2025-W35,135,433.11
PR000044,2025-W36,156,505.45
PR000044,2025-W37,142,488.56
PR000044,2025-W38,118,401.57
PR000044,2025-W39,129,453.23
PR000044,2025-W40,90,318.21
PR000044,2025-W41,89,337.8
PR000044,2025-W42,84,282.83
PR000044,2025-W43,75,260.06
PR000044,2025-W44,85,305.14
PR000044,2025-W45,89,310.71
PR000044,2025-W46,86,295.32
PR000044,2025-W47,84,269.1
PR000044,2025-W48,65,232.56
PR000044,2025-W49,61,217.12
PR000044,2025-W50,56,173.02
PR000044,2025-W51,93,313.13
PR000044,2025-W52,53,162.33
PR000044,2026-W01,53,167.52
PR000044,2026-W02,77,247.36
PR000044,2026-W03,76,238.78
PR000044,2026-W04,26,90.74
PR000044,2026-W05,1,2.49
PR000045,2025-W20,1,0.01
PR000045,2025-W21,4,16.02
PR000045,2025-W22,4,4.04
PR000045,2025-W23,6,26.28
PR000045,2025-W24,7,2.57
PR000045,2025-W25,11,1.61
PR000045,2025-W26,13,0.13
PR000045,2025-W27,392,963.17
PR000045,2025-W28,381,1051.57
PR000045,2025-W29,304,935.19
PR000045,2025-W30,285,909.76
PR000045,2025-W31,276,857.9
PR000045,2025-W32,325,995.79
PR000045,2025-W33,294,893.64
PR000045,2025-W34,240,737.14
PR000045,2025-W35,352,1257.03
PR000045,2025-W36,265,869.57
PR000045,2025-W37,347,1253.38
PR000045,2025-W38,367,1332.37
PR000045,2025-W39,318,1191.75
PR000045,2025-W40,282,1073.89
PR000045,2025-W41,194,733.75
PR000045,2025-W42,148,564.73
PR000045,2025-W43,170,818.6
PR000045,2025-W44,148,677.59
PR000045,2025-W45,109,486.66
PR000045,2025-W46,91,433.02
PR000045,2025-W47,113,497.39
PR000045,2025-W48,99,377.25
PR000045,2025-W49,83,296.64
PR000045,2025-W50,87,355.71
PR000045,2025-W51,99,375.11
PR000045,2025-W52,55,237.02
PR000045,2026-W01,103,397.31
PR000045,2026-W02,144,526.76
PR000045,2026-W03,114,440.68
PR000045,2026-W04,67,277.17
PR000045,2026-W05,71,275.5
PR000045,2026-W06,98,397.52
PR000045,2026-W07,71,302.66
PR000045,2026-W08,10,40.34
PR000047,2025-W20,1,0.01
PR000047,2025-W21,4,21.26
PR000047,2025-W22,4,6.04
PR000047,2025-W23,4,5.04
PR000047,2025-W24,6,6.71
PR000047,2025-W25,6,1.56
PR000047,2025-W26,6,0.56
PR000047,2025-W27,31,74.83
PR000047,2025-W28,28,86.47
PR000047,2025-W29,31,85.03
PR000047,2025-W30,18,60.1
PR000047,2025-W31,19,55.41
PR000047,2025-W32,27,73.7
PR000047,2025-W33,27,99.81
PR000047,2025-W34,33,97.97
PR000047,2025-W35,33,100.3
PR000047,2025-W36,39,129.09
PR000047,2025-W37,83,262.85
PR000047,2025-W38,82,268.27
PR000047,2025-W39,54,197.71
PR000047,2025-W40,59,204.5
PR000047,2025-W41,72,260.61
PR000047,2025-W42,137,465.73
PR000047,2025-W43,102,358.36
PR000047,2025-W44,115,383.14
PR000047,2025-W45,88,310.29
PR000047,2025-W46,106,363.53
PR000047,2025-W47,105,318.86
PR000047,2025-W48,142,453.95
PR000047,2025-W49,168,545.44
PR000047,2025-W50,179,633.24
PR000047,2025-W51,203,681.96
PR000047,2025-W52,183,597.56
PR000047,2026-W01,246,864.47
PR000047,2026-W02,228,772.85
PR000047,2026-W03,161,586.77
PR000047,2026-W04,143,547.56
PR000047,2026-W05,149,586.61
PR000047,2026-W06,121,469.54
PR000047,2026-W07,123,449.92
PR000047,2026-W08,20,74.37
PR000048,2025-W20,1,0.01
PR000048,2025-W21,26,60.44
PR000048,2025-W22,17,23.17
PR000048,2025-W23,8,0.08
PR000048,2025-W24,9,8.83
PR000048,2025-W25,14,5.14
PR000048,2025-W26,22,8.44
PR000048,2025-W27,130,353.8
PR000048,2025-W28,102,305.25
PR000048,2025-W29,121,379.77
PR000048,2025-W30,112,362.27
PR000048,2025-W31,115,376.24
PR000048,2025-W32,151,447.63
PR000048,2025-W33,113,372.24
PR000048,2025-W34,98,304.22
PR000048,2025-W35,171,503.29
PR000048,2025-W36,144,456.79
PR000048,2025-W37,148,447.94
PR000048,2025-W38,145,484.4
PR000048,2025-W39,130,403.92
PR000048,2025-W40,151,531.68
PR000048,2025-W41,96,331.83
PR000048,2025-W42,119,408.43
PR000048,2025-W43,95,320.48
PR000048,2025-W44,71,237.52
PR000048,2025-W45,73,241.5
PR000048,2025-W46,44,155.02
PR000048,2025-W47,84,264.17
PR000048,2025-W48,101,346.1
PR000048,2025-W49,111,387.33
PR000048,2025-W50,86,285.74
PR000048,2025-W51,141,481.78
PR000048,2025-W52,96,345.55
PR000048,2026-W01,111,424.02
PR000048,2026-W02,112,396.59
PR000048,2026-W03,97,360.88
PR000048,2026-W04,73,255.46
PR000048,2026-W05,69,254.43
PR000048,2026-W06,107,385.56
PR000048,2026-W07,115,432.12
PR000048,2026-W08,18,68.43
PR000049,2025-W20,3,8.77
PR000049,2025-W21,15,17.15
PR000049,2025-W22,13,9.63
PR000049,2025-W23,8,6.82
PR000049,2025-W24,10,9.64
PR000049,2025-W25,16,4.16
PR000049,2025-W26,23,4.23
PR000049,2025-W27,254,672.78
PR000049,2025-W28,256,691.41
PR000049,2025-W29,176,525.75
PR000049,2025-W30,183,575.89
PR000049,2025-W31,130,397.0
PR000049,2025-W32,177,528.17
PR000049,2025-W33,184,537.88
PR000049,2025-W34,150,450.37
PR000049,2025-W35,60,182.77
PR000050,2025-W22,5,5.05
PR000050,2025-W24,6,2.06
PR000050,2025-W25,13,4.93
PR000050,2025-W26,20,4.6
PR000050,2025-W27,219,555.67
PR000050,2025-W28,204,578.32
PR000050,2025-W29,200,572.38
PR000050,2025-W30,214,674.82
PR000050,2025-W31,184,579.68
PR000050,2025-W32,366,1122.98
PR000050,2025-W33,329,1076.43
PR000050,2025-W34,282,868.18
PR000050,2025-W35,279,837.15
PR000050,2025-W36,288,963.19
PR000050,2025-W37,327,1106.65
PR000050,2025-W38,308,1045.5
PR000050,2025-W39,300,969.98
PR000050,2025-W40,245,849.09
PR000050,2025-W41,233,783.94
PR000050,2025-W42,203,689.0
PR000050,2025-W43,184,640.03
PR000050,2025-W44,199,651.19
PR000050,2025-W45,223,706.57
PR000050,2025-W46,206,680.3
PR000050,2025-W47,238,711.25
PR000050,2025-W48,204,608.49
PR000050,2025-W49,207,650.04
PR000050,2025-W50,217,766.11
PR000050,2025-W51,270,852.51
PR000050,2025-W52,188,612.0
PR000050,2026-W01,238,772.67
PR000050,2026-W02,272,887.86
PR000050,2026-W03,219,748.13
PR000050,2026-W04,157,547.86
PR000050,2026-W05,156,558.73
PR000050,2026-W06,247,906.8
PR000050,2026-W07,297,1026.41
PR000050,2026-W08,46,171.19
PR000051,2025-W20,1,0.01
PR000051,2025-W21,1,0.01
PR000051,2025-W22,12,14.12
PR000051,2025-W23,8,13.56
PR000051,2025-W24,11,16.25
PR000051,2025-W25,13,3.38
PR000051,2025-W26,15,1.45
PR000051,2025-W27,173,469.14
PR000051,2025-W28,135,388.61
PR000051,2025-W29,99,292.94
PR000051,2025-W30,124,373.13
PR000051,2025-W31,130,393.74
PR000051,2025-W32,196,595.85
PR000051,2025-W33,148,460.24
